Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,TSLA,UNH,V,WMT,XOM
2025-08-08,0.042357895955235314,-0.001971955504762035,0.024265249719794157,0.012078806982139367,0.0249338355005293,0.0021258407824320535,0.010493877302357735,0.00634290990473918,-0.0012779022304075793,0.00980544027151975,0.0023040592011676075,0.02649168339975083,0.010676511404752675,0.00896338904193028,0.014444931584591592,0.02290006868278205,0.025421935763367598,0.01412271177435831,0.005915490314867267,0.008022697925639921
2025-08-11,-0.008337425180589553,-0.006241858073597895,0.003260224377669596,-0.010063855813021383,-0.002085178830108614,-0.0028144895805786163,0.0028269764791251095,0.0027703388354820557,0.005828843427227337,-0.004458721812403921,-0.0005171863323104597,0.005504933881604002,-0.0035030046935885517,-0.002341529985529167,0.0,0.02845443669493286,0.00589900587503811,-0.0026129664346511428,0.001928033838526133,-0.009082425968113483
2025-08-12,0.010872370357086103,0.0007681796954406295,0.02902960108365793,0.006451730137322587,0.01164176515299653,0.033563228297593506,-0.0059832555802654674,0.011362113862153134,-0.0005653265016712927,0.03150668528534273,0.014316578986969253,0.0057210282182575956,0.0060419962243181136,0.01380540838787514,0.00284784932820914,0.005338753399730889,0.03645450100988157,0.004264676210291141,-0.002982753417122619,0.0028346945630461917
2025-08-13,0.016024473911425474,0.01395221168040428,-0.005473686410365941,0.009259154421278781,-0.006786566816978645,0.0017622021155432321,0.009491832957348345,-0.007922170288335417,-0.0035355372702579047,-0.012556848573065715,-0.01636308970619149,-0.017008354301590423,-0.008571788762128718,0.016885867499605522,0.020689649651124187,-0.004283509772223915,0.0391481363248698,0.017253693213019616,-0.02538123464544384,0.013850924936107623
2025-08-14,-0.002357161460252888,0.02858923333961183,0.00994907017736546,-0.004554964651723781,0.004852382468299776,0.0033705304260920332,0.0017200003173958311,0.01249442902843323,-0.012915189774408975,0.0026278173924541015,0.0036496797965830385,0.021686422789215065,0.0023679889843464252,-0.004887906299853695,-0.001987251658252309,-0.011196942235471519,-0.0011773406795907437,0.008582633327835154,-0.0013863017752311357,-0.0020446290896760644
2025-08-15,-0.005112222817020617,0.00021648217457226338,-0.01613917332555692,0.008958400745807449,0.004730382086944651,-0.02205570262288692,0.010989029572067155,-0.01247633990874153,0.005319971052076822,0.003963582784102471,-0.004421169114183443,0.006818008783574747,-0.008625390714084524,0.011976860003443335,0.0011947566514434182,-0.014959143019665277,0.11978341510372204,-0.0029522716962657736,-0.006112367982216593,0.0009399731596446692
2025-08-18,-0.0030225879499951036,0.0019911124801876845,0.02087775266292935,-0.00785686511916972,-0.001961637881377043,0.00032856591793284373,-0.0022079336478963985,0.003580195581640133,-0.011298711940595507,-0.022744956881792233,-0.005901872517995788,0.004955858259953594,0.008644955017783396,-0.005651612747002321,-0.00278449112545498,0.013915797850586165,0.014736340460421049,-0.005022283654019355,0.006999982993387555,0.002159878910588109
2025-08-19,-0.0014292032878627792,-0.01503309388634011,0.0033388873563695576,-0.010481221525117213,-0.009484028280139833,-0.013106178012531444,0.008794368992224078,-0.0029841460470685366,0.014465488446609331,-0.020707108878388558,-0.01417525451919599,-0.02484962294520643,-0.03499800104375028,0.017452387645255474,0.00997216550191049,-0.017454368181154756,-0.013776765416345538,-0.0008459957037758592,0.005858979475428239,0.0065591750446445385
2025-08-20,-0.019734590701623533,-0.01842023178556884,0.005615572076777653,0.008026437859989688,-0.011162423061789828,-0.0009704457046670889,0.005849322420032443,0.005435752313595499,0.008127817581553343,-0.005003419248742258,-0.007944764306750618,-0.00023884469295076816,-0.0013664290809751733,-0.009398025399510956,0.002369539146381383,-0.016428300696053943,-0.01446221344781029,0.004321694018158073,0.01263706273243681,0.010333239453583776
2025-08-21,-0.004911316333835347,-0.008310623433453235,-0.0018614312409274136,0.015206854773311518,0.0021572504861984143,-0.006563086312412536,0.000503195031942516,-0.0026347935995355565,-0.0005657262923361994,-0.011528447077268633,-0.0012874093598198577,-0.006302204369922237,-0.0023945663416949925,-0.011610180541478665,0.014184481536644977,-0.011701168929731831,0.01170629883794283,-0.0006977610441042392,-0.044945011019305925,0.006449928215155776
2025-08-22,0.012716805363276906,0.031043025385826706,0.02527975548161643,0.0169076822360561,0.03173977192137456,0.036231545246615315,0.002011941634051162,0.016365299488910967,-0.007500805879911643,0.021228551413740027,0.005929802111420912,-0.0012933556887536612,0.017202090813873028,0.004430103588600964,0.005439016042728229,0.062166209505171155,0.013416743074012638,0.018475941237666493,-0.011535295272731894,0.018767729242644915
2025-08-25,-0.002634298654397349,-0.003932852258726194,0.0,0.00012646921971648517,0.011645348917455722,-0.004178469888061143,-0.00490821416602083,-0.004523258598220448,-0.01711095505274529,-0.0019740621765959032,-0.005855335195253941,0.011140189345029139,0.010225232930471728,-0.009623011304300322,-0.028593476797129203,0.019381771561470362,-0.008327403527438104,-0.0034853310333556875,-0.007848849306428818,0.004133606563197834
2025-08-26,0.009464670754514737,0.0033781006590050122,0.015561921125138545,-0.005309755255884618,-0.006475158935719372,0.013752152143215346,-0.003500609569070834,0.012444823159558416,-0.002901491660967981,0.0010620353899721824,-0.00440250800265396,0.006584202536383588,0.01090037658917331,-0.00809716513422809,-0.008750988685885308,0.01462783391499567,-0.014531221128264549,0.0067655985389398765,-0.000208042065802716,-0.002237351138217436
2025-08-27,0.005145914812595631,0.0017926124405795996,0.0025870273292718515,0.011947282965399042,0.0016414665776274262,0.0009612912656251638,0.0016996864344431817,0.0023780648098361556,0.0014547972810816656,-0.008911243392746515,0.00936175319339494,-0.002112427987318699,-0.0009352252999643706,0.004353726793338675,0.006019171260025269,-0.0058862207330171445,0.011483672290293123,-0.002363389218976941,0.00031232742633591215,0.0113015519169124
2025-08-28,0.008980837064874514,0.0108240705271474,0.002183427960346762,0.0005023136857975619,0.020050080976923956,0.0020675945649153427,-0.007579464045506246,0.005981026202280582,-0.006828305263626433,0.004990674818342367,0.005722875409566175,0.006497737465141595,-0.00787445711365986,-0.004470311566170948,-0.018747431842476847,-0.010354676927882056,-0.005232434387715035,-0.0013986361373573564,0.000312229908372208,0.005321500538780777
2025-08-29,-0.0018060015285242814,-0.011226278216735164,0.004951469120671792,0.008034157392855512,0.00600079023941591,-0.0026364293822458418,0.009803236650979263,0.0011626017597914373,0.00921584524668817,-0.016522210978393348,-0.005788381951071675,-0.01883957739305231,-0.03324642868305783,0.011361921462692326,0.0065040316476701054,-0.03500206799409333,0.02507521254778955,0.005487999478718031,0.009052080208156399,0.008292852733821965
2025-09-02,-0.010424716908628007,-0.015982548742835667,-0.006306717469909295,0.007658715395185922,-0.0073269516318476,-0.01932240004931185,0.0050234626629763746,-0.005706414413285454,0.0010146446670309395,-0.00485991017601306,-0.0030985586346867766,0.004850040797450328,-0.019520005102879878,0.01096541528063777,0.00888529339680355,-0.01350828116207925,-0.0034530345771007775,-0.004861042033624141,0.008970954118887375,0.0034999319753299396
2025-09-03,0.03808984120498149,0.0028845707190781056,-0.007139962695523416,-0.023296079182504315,0.09136495583935123,-0.00039678394924136384,-0.0003369920129338011,-0.0006339083965175574,-0.0010136162067524435,0.002639103675137644,0.00045537194199019027,0.009941381522941661,-0.0009367869432114206,-0.010912913647560973,-0.0076059868597505575,0.014361219324440011,-0.0029791810465685797,0.0022852800446184762,0.016249394919366056,-0.024239254258684673
2025-09-04,0.005493363876168944,0.042877945692648245,0.011186539931788753,-0.002340766839435404,0.007110011207664302,0.025104035712070205,0.004269715366474136,0.014390143956228396,-0.010726082209493892,0.01573849185555254,0.005184547565648234,0.025526472291256264,0.006095406083867605,-0.011773323600381191,-0.010084798505434533,0.01328983953448204,0.008119951594814934,0.0003419798520072348,0.014983845950347963,0.004378529772957052
2025-09-05,-0.00037540658420298634,-0.014214150326010255,-0.01132300626911864,-0.02555660538518134,0.011622951837397366,-0.014274222697568617,-0.0018461549621611173,-0.03107106413841898,-0.004249120463016287,0.00507585798417165,-0.025533004123011738,-0.010862974381451007,-0.027030129068697395,0.006345042588826066,0.013854900183713825,0.036363092201525005,0.016141622257128896,-0.022137371459839406,-0.004161244209362036,-0.028202825328007552
2025-09-08,-0.007551389041256629,0.015107797009308976,-0.006228647859647052,0.002212712628725466,-0.0031944532208518783,0.004930771902351472,-0.0016812066412507098,-0.004993580013395338,-0.007798692766076143,-0.00019944294195983758,0.006464623177218298,0.0007556892296742834,0.007723497933343371,-0.0319693924352088,-0.013263657752259794,-0.01265534855703887,0.015409344454560436,-0.0026804919642376968,0.017610087436122912,0.005676052895541739
2025-09-09,-0.014839416284502027,0.010176429751274751,0.01678132477183447,0.005519517768341142,0.02388485755524039,0.029749998212978745,-0.0065681982900844815,0.016865373618045076,0.006377030067864942,0.017812026604636433,0.00042153075513740035,0.014854261498304933,0.014556426417988044,0.009808781741496908,0.006517358857545341,0.001645517708609212,0.0864013966094821,0.004937125809341136,9.781766981076245e-05,0.007282648282928461
2025-09-10,-0.03225946602106422,-0.03320182790348514,-0.0031815744115905042,0.01898603824252798,-0.0019196477019892688,0.00740916103659317,-0.00661171198858812,0.009031295810073336,-0.0005895172529138959,-0.017918261146779302,0.003932485859952983,-0.012301549674561651,0.03847514721289991,-0.0030747009029645778,-0.005665733239338389,0.0023633378140295314,-0.003276708690746699,-0.017064461537241837,-0.018379160972739728,0.016719380418995122
2025-09-11,0.014286365271970913,-0.0016498279850283293,0.012367835013480821,0.002915290399457593,0.0050173832714282,0.019686056671325725,0.015416051071399206,0.016703304356282755,-0.0029488651880349437,-0.0014361872154198263,0.0012790734278176341,-0.03543295410873859,-0.0008459006393353175,0.011005010450243047,0.011803011606871694,0.06043873744853956,0.01969550506405926,0.01588203491155027,0.022308542452712965,-0.003199995702762526
2025-09-12,0.01756300955560164,-0.007827802024989672,-0.003349687666927781,-0.007203784600834817,0.00178889295927398,-0.005951071828604881,-0.002464952563803191,0.004418122916877154,-0.009021123643171314,0.006245926321827078,0.01774414523211698,-0.01251347505771172,0.003668730192814884,-0.004853299986386839,-0.0398229835595838,0.07356092584909457,-0.0031108482660981984,-0.011819861956800848,0.008183186600864145,0.00017838279621607
2025-09-15,0.01123583763910907,0.014376501718361023,0.00019761299964171641,0.0012730078795191169,0.04489202463073605,0.008589127173623812,-0.0037066520506748857,0.006483834197612559,-0.004360902867891592,0.012056678786473318,0.010707959006712509,0.011628657182543467,-0.00039365510697775274,-0.020135099027021375,0.004189296130126197,0.03561147147692467,-0.0068797004775494885,-0.0011196456420391465,0.0019325914357508633,0.0016939889502518568
2025-09-16,0.006125935389198034,0.011320962964584513,0.0013837037158996868,0.014175739152930023,-0.001788470640503359,-0.0015633794891319885,-0.005298632641247858,0.0009388810206107934,0.00045309576689622766,0.01870012446108804,-0.012263262823754228,-0.0014555539183191968,-0.016146215426247723,-0.004337296393894907,-0.0029203227989521574,0.028241113869250656,-0.023312029816557667,0.002890591583041946,-0.002603980811839768,0.020738751789803
2025-09-17,0.003527220020250743,-0.010382430689534927,0.01460719717634329,0.003447475077534401,-0.006489901775133755,0.011062522420266285,0.0041935116441138565,0.008279778256597092,0.012077276350248578,-0.004210478864319689,0.0019251529153794245,0.023315057045215193,-0.0262466362492908,0.008569502270350249,0.006276221970344054,0.01005642588937583,0.005385796823195399,0.01814539783660618,0.008218850943068734,0.005319091081606553
2025-09-18,-0.004644573125239804,-0.0016837898189709932,0.014202363384421712,-0.007808074929490871,0.010018852475278228,0.012704298785406465,-0.01715570480217732,0.004747428199133541,-0.00865155275847862,0.005839765835216726,-0.003078267683711111,-0.016866085648571505,0.034940451119733984,-0.0035402966174828965,0.0041579417203811975,-0.021157139806429193,-0.019876392823931832,-0.023165790109303308,-0.006425545545780897,-0.011796257206132088
2025-09-19,0.03203293872010393,0.0010811746080494622,0.0023018832864247774,-0.01655747947774555,0.010673352478958398,0.0008578551627702602,0.011655978621782914,0.004948391365061422,-0.0004513913865956676,-0.0023967230123045358,0.018644826284158533,0.01588864462237538,0.0024397346321005653,0.007318946489703659,-0.004968918823178403,0.022118270566640064,0.005585055793687399,0.010142416966775869,-0.01225864466930271,-0.009742862126403407
2025-09-22,0.04309567281585802,-0.016632067201427403,-0.006315825675919595,-0.0010243136350607251,-0.008597668133933034,0.0006956535060338442,-0.011237889529235434,-0.007433792067067735,-0.003311737190672459,-0.016320476060191935,-0.006719030452662422,0.00032601380624641685,0.039282375453410845,-0.00514962015807785,0.00041620594934710375,0.019104804353584193,0.013692114918348874,0.00805013509577801,0.004788327865033359,-0.007091000497793543
2025-09-23,-0.006443258425658294,-0.030400202172415014,-0.004237287820881619,0.008779191921370222,-0.0034451370739684295,0.0009434776804686518,0.013604161204033405,0.0009601525303719605,0.0075517908440772,-0.012755514184467964,-0.010146662244378102,-0.007251272177005275,-0.028212036426306986,0.006169004601648709,0.003743720515276383,-0.019253323313789705,0.01872256726825139,-0.01643617043048251,-0.002917702694134605,0.017229061484196784
2025-09-24,-0.008332350414175016,-0.0022654160880354324,0.0,0.011180349584239302,-0.01796074962288441,-0.017226440987896274,0.0006230697906355331,0.0021744825208791507,-0.003897590917503413,0.006963202490423814,0.0018065456770510746,-0.011916612452905984,-0.008182476268150385,0.0019027312980346434,-0.0016576790187430301,0.03977927016229388,0.011849634981766721,-5.916523819704533e-05,0.002048465556277801,0.005353303261498743
2025-09-25,0.018072966979806315,-0.00935476479077324,0.0029013232355132867,0.009674603324526743,-0.005462579153455049,0.0029403589871122016,0.005885902709089619,9.572490026932279e-05,-0.007072824069045525,-0.015447146303462223,-0.006115801241625585,0.003563278096713862,0.00406859508864299,-0.015826054457049432,-0.020340347084164656,-0.04381307961359793,-0.01776528122824861,-0.01107233477853431,0.0031149623336534926,0.00899089272010034
2025-09-26,-0.005489100657377954,0.007471945580644679,0.00694316565575015,-0.0034843016424387363,0.0030514279938276268,0.009751436852950768,0.011140603322099318,0.00832647897360328,-0.004698583659879518,-0.006889990525446699,0.008737149193587035,0.0019615268210566583,0.00281385463560313,0.003716433357239257,0.006779625867940231,0.0401756741055197,-0.004282981023604027,0.007285135969626877,0.0010674339642782193,0.014101597481306571
2025-09-29,-0.004031962461707783,0.01087450815780766,0.00402216047413595,-0.02534973113169825,-0.010099765576460307,0.002006074697527227,0.010628124065019229,-0.0011705499850999113,0.00563428993752102,-0.0004706025866784147,0.0061392016521393256,-0.003469310342067655,0.020539921884648038,-0.0019226224441735162,0.0037878385175627027,0.00638055766924972,0.003197033127342541,0.008269831146639595,-0.0007754945792238788,-0.025592933652130778
2025-09-30,0.0007861150085717306,-0.011702709034319914,-0.015833587004801752,-0.00518905517575563,-0.0038925989781598558,-0.009662774810487273,0.020922807702298263,-0.0008236504387522103,0.004239819016715662,-0.012133364705162464,0.006510017339799168,-0.0062085075265971845,0.026010341701790507,0.0019263260418562744,0.0683438179768685,0.0034069849388267404,0.0003475758713278321,0.003586563035628876,-0.00019411700618066074,-0.0128698662128095
2025-10-01,0.0032203416899190263,0.004827606336181178,-0.01763909914600792,-0.00457200761499621,0.007404312255769652,-0.013612010469943425,0.0033977553384705317,-0.014963669335741447,0.006936217823251267,-0.023203310225039298,0.003398079103759999,-0.023371050554380268,0.0035374376225016935,0.01922522820694894,0.06789641014670811,0.033144428390707636,0.008688170924598282,0.01889383706606762,-0.010673379324903642,-0.006740636062409822
2025-10-02,0.00657662791005964,0.008067800117406154,-0.003946288055136082,-0.007827765769751971,0.0032258563642906246,-0.007803825416929477,-0.0003762868429210142,-0.01017027013830274,-0.010182817861772775,0.013536118432406985,-0.007638978318490808,-0.007148330446817064,0.00881217616136909,-0.005798518978037515,-0.0047776851533406495,-0.051059922281332826,0.01556134252314445,-0.00540489209023487,-0.0025500392611377265,-0.006250515388033895
2025-10-03,0.003461279462880995,-0.013039023009411066,0.0031695230773378658,0.001173716908705602,-0.0013839191984723609,0.013600477853771942,0.014302622440732327,0.00806379112245037,0.00832073582184556,-0.022680690993296504,0.003121608690878075,-0.007922355833264949,-0.006723523591067093,-0.002318908972335998,0.010709010366644955,-0.014151406944344913,0.018319535320278746,0.011244333459281108,0.0036382374690402397,0.017701494266252338
2025-10-06,-0.005154576259537191,0.00633228292302257,-0.004936756516701335,0.0030609319978347482,0.02070510230053446,0.008607952163941945,-0.002544487199452772,0.002106704824039518,-0.008252072506535924,0.007177447436096829,0.02168765904212222,0.008661954557037,-0.011086245458746924,-0.01605866237632725,-0.034344177509569085,0.054486690457546505,-0.003970082936198938,-0.0016006339824360394,0.006172189512141157,0.00829944263151372
2025-10-07,-0.0008181444267610916,0.003983725247293846,-0.0019844995980033975,0.005778469868785718,-0.01864793189274816,-0.008948586372694578,0.003879590353589313,-0.004819239646801643,0.01043877960512729,-0.003605051719678065,-0.008683906700529431,0.02385435950265924,-0.002694803694029413,0.007802446627196646,-0.00605369597567651,-0.044478772558432134,0.013629944142756312,0.008989939184544493,0.005258016124930931,0.0005254272887327271
2025-10-08,0.006160270999708617,0.015510877718191152,-0.008948158862791877,-0.007552712086934199,-0.0046386296778294644,-0.016640264517596592,0.004235390074081025,-0.011895047118442248,-0.01003141927151352,0.006675299796049083,0.001660362669058335,0.019470053477374405,0.021995224919487466,-0.013850451298775823,-0.02245913267197197,0.012930352007360923,0.017213892658413554,-0.0030078546784073623,-0.0032932426196438103,-0.0021004698290881807
2025-10-09,-0.015577801150541859,0.01118907849570383,-0.0010031996234171059,-0.013659426506160366,-0.012631867983262879,0.0044429162956030055,0.007327693090584564,0.0049337092986971864,0.0037809764365503984,0.021829323693641323,-0.004667933745094888,0.013852165240020753,0.018296257179543973,0.04227904519167924,-0.01713394633146348,-0.007180455170972544,-0.0060283574268149565,-0.012294978319446148,-0.010981585066747623,-0.009735104301097364
2025-10-10,-0.034522045132806656,-0.049925397829666096,-0.022896090981189166,-0.01806922168347702,-0.020535716262632064,-0.020001018241705304,-0.0018840166394540336,-0.0151866148751153,0.010094899750337394,-0.038458922589062805,-0.02189895346520787,-0.008927185320714792,-0.04886534322137259,0.037108662669899095,-0.01822498609048273,-0.05062684914805626,-0.035872574474509866,-0.009768433119912379,0.0006878539431200981,-0.019307421127032875
2025-10-13,0.009744359001401026,0.017100394188331425,0.004316484719903979,0.020416367497963384,0.03204126018919817,0.029331754792454312,0.0009437054868310923,0.023530118949580014,-0.003579889201598352,0.014745489926138555,0.006047390990968848,-0.0008606267961902558,0.02817212030804872,-0.007929151920806454,-0.002017805619465629,0.054197209585187034,0.011734755861373403,-0.0010185161655893449,0.0027493740566657543,0.013636738276748606
2025-10-14,0.0004441421356069508,-0.016721987604375044,0.025173966951606452,0.0029618059920686335,0.005324581962959041,-0.02036150547709681,-0.0002618438448380722,-0.01912528477724018,0.010628747611800327,-0.009850467050215861,-0.0009337311959395356,-0.003018762591476931,-0.044020911827305276,0.017798350375403116,-0.008491647323880636,-0.015278742269702716,0.003540998109292204,0.014797688521652086,0.04984334778517052,0.0004454906564650418
2025-10-15,0.006336473629484196,-0.003789417568938358,0.043721313798854355,-0.0018374320445613268,0.022733769472437437,-0.003671744725541992,0.0016767086651354735,0.01195050884675486,-0.006369466893748732,0.012559079627743053,-0.00027263008733469096,-0.009923077676380343,-0.0011108615216387507,-0.0025074789408904286,-0.0053018275067422405,0.013768529951932784,0.0033895794432037274,-0.007721485097589187,0.016976015798874533,-0.0060557404653877045
2025-10-16,-0.007579986804138628,-0.00510277898660183,-0.03519518574144853,-0.0026297056151395326,0.001712927538758402,-0.012813554994297038,0.0049693789548146405,-0.023389754519057115,0.007602843429076467,-0.007637063538248778,-0.0035447995371724605,-0.016371790522086815,0.011010395836064779,0.009989309509497168,-0.0065601129403906056,-0.01470755828163206,-0.01240479079801915,-0.02976658302541424,-0.023479713576653016,-0.008690983251516071
2025-10-17,0.019559457191237417,-0.006667636156250767,0.016653441882827913,0.009030443046580405,0.007317288806048428,-0.00965588638173931,0.005725590608218756,-0.0032825735954961077,0.012575870224261765,0.006811065712973852,0.0038507309847994886,0.013323835400418593,0.007755381326113531,0.006812122972158718,0.011555945267673229,0.02462973191508744,-0.0001962716204778614,0.019350016247812407,0.011834304625507386,0.0144612967396891
2025-10-20,0.0394388237214669,0.016147214372026486,0.014820646905904455,0.009145546169497143,0.012830572644728422,0.016716111505242548,0.002587717668808942,0.01613111159411096,0.0,0.02127156617906345,0.006250022375636322,0.03268414734599334,-0.0031656175965260047,-0.00045541766492607216,0.007343944106442679,0.018483519979771268,0.0220976117276952,0.0073708340712264064,-0.00631204267201102,0.004098320768044061
2025-10-21,0.002021049273656983,0.025637486886977978,-0.009992252034730087,-0.004466683280910377,-0.0237380177422285,-0.005685659334938253,-0.009498180865394223,-0.017429494953694724,0.04061944348965052,0.001502441080561745,0.0016835817454483593,0.0022526104693256777,-0.008103403516373953,-0.002993992587768779,0.006480323399118193,-0.010794954856246153,0.002441726544635925,0.008129792700962257,-0.007753450756817881,8.881696150986329e-05
2025-10-22,-0.016440179021178225,-0.018375903497213075,-0.00815220665929206,0.0115743257022487,0.004910968712675823,-0.0189465339443331,0.0055242982636736215,-0.010030714629819526,-0.005756889617743233,0.00019084801636037874,0.005563554532507453,-0.10068071763447539,-0.004857555235790012,-0.000979242574288608,-0.0052314214059837605,-0.008201547294971134,-0.01061933224198952,-0.005328235340734122,0.008661307779223915,0.01774463033326157
2025-10-23,0.004372053262009956,0.014406971477930908,0.0129158496770867,0.006363651294903239,0.005522639172073296,0.008299910407540079,-0.002436091698245657,0.0014621903269567138,-0.012286185017304274,0.0008045097225555242,3.838360290164822e-05,-0.002490212701396932,0.010428209748937878,-0.009932663780610973,-0.002022623590915318,0.022803402824313368,-0.002876897168463066,0.0017373572260912518,-0.0026134394753987156,0.011071433323294855
2025-10-24,0.012481779466614773,0.01411194729592502,0.0156491175370157,-0.006387399750614309,0.0270272032546075,0.0440873911107742,-0.010754940847464423,0.020031224285313565,-0.0032886590537780647,0.005940057024214296,0.00585904386582925,-0.01697212950876359,0.0225075935807193,0.0002639001882700498,0.003648197191753688,-0.03398817183887881,0.005687246780727184,0.004104608349296379,-0.006457057531406907,-0.005087127113515777
2025-10-27,0.02279127405766279,0.012309863182682124,0.008560071129513958,-0.0017998889278937336,0.03597234967235918,0.007794487930696814,-0.0005251439950185732,0.012348435380442613,0.005020786036435521,0.016875171605879924,0.015106808844357555,-0.00011875953987927623,0.028079142713459238,0.00712650254942182,0.0004038552353928804,0.043115401997602554,0.009600063956012539,0.0012665532216971087,-0.01601200707517525,0.004766488268014735
2025-10-28,0.0007068103233436318,0.010045375014470892,-0.002829163652269262,-0.007405884533178697,-0.006684584225920109,0.0026583837551279466,-0.017708930670286338,0.003978273984245995,0.0014274700985426048,0.0008258355763159919,0.01984868712814336,0.007254044629475986,0.04981984937812545,-0.01644514677146569,-0.010900247154914111,0.017969970655449252,0.005082211371906897,-0.0026450418964946154,-0.012443858728398927,-0.007848926720630867
2025-10-29,0.0026022346664624774,0.0045801659836763875,-0.005485035659806736,0.00629331277141798,0.02654501245177565,-0.011400221034146174,-0.0017653014539622536,0.0004913028101329875,-0.025798306633985746,0.00030599533627628794,-0.0009593535958009047,-0.0018956882883361947,0.029896025705414164,-0.026378800032392014,-0.008571364592624975,0.0020845119924046696,-0.034199600202651115,-0.01620064370119534,-0.006881801580970626,0.012344623010029254
2025-10-30,0.006303229091240592,-0.03230569840563213,0.008558221989100057,-0.010186960678277512,0.025166657317651886,0.00906694829384258,0.01312964918440418,0.012863815692467417,0.009217328396297964,-0.11334753120791408,-0.02915704505607286,-0.010368851941865653,-0.020044469393717956,0.009510142670221322,0.0,-0.04639120107705208,-0.029583997503967563,0.010988070735935329,-0.0022447324339948116,-0.015113762377581441
2025-10-31,-0.003795042898427692,0.09584492754129248,0.007920150582992891,0.027358003241464868,-0.0010302871863107077,-0.0009997910208903171,-0.0009521235376207526,0.005429062526573825,-0.0011598107519009693,-0.0271880753086835,-0.01512103683912347,0.02741965123228729,-0.0019714724306379994,-0.009894982561011179,0.014820837193159075,0.03740057084027071,-0.009253098204118904,-0.012433691139716263,-0.010270932333796279,-0.002877334427119016
2025-11-03,-0.004882257880291285,0.04004585509136338,0.002057961725447033,-0.02333257335863248,0.008997412822687956,-0.004877257737270435,-0.013819030376839514,-0.005689031500917374,-0.013497697782438478,-0.01641082412447914,-0.0015062732980567484,-0.01677599408992303,0.0216800483053341,-0.017044288248557415,0.0004057374867252328,0.02586735066967427,-0.022748570803879598,-0.01126959411853834,0.0040520811179409755,-0.0052465826079833855
2025-11-04,0.003679658451690937,-0.018425168014886806,-0.00037338022209432165,-0.004219604741403926,-0.021781984342640337,0.006759801146487998,0.003221312462501791,-0.00032331060497625685,0.010151585214941639,-0.0162927162989287,-0.005222061797499733,-0.0064813337864360054,-0.039588173995557474,-0.004874700209563709,-0.014598624845279295,-0.05147636612701911,-0.008867919452877682,0.01009191141862753,0.006693612240127322,0.0033403951839576784
2025-11-05,0.0003703646251622672,0.0035295587926045258,-0.020358623554744937,-0.004759159413912917,0.024392835440024685,0.00285781250292394,-0.004602358505296333,0.007857713267444666,-0.0021847519837234763,0.01375694996028587,-0.013940547578869977,0.0050322341507136326,-0.017514626436203384,-0.00027990949339207205,0.01275731962044846,0.040089130615176494,-0.009340144145617901,-0.0007639111241091179,-0.007822433237408721,-0.004030166756931131
2025-11-06,-0.0013697625428008564,-0.028617121300727022,0.0160152436363723,0.0018341824370602389,0.001547675310854535,-0.006947568910661173,0.005214986433847768,0.005582719588749896,0.008027920728220783,-0.026747431842005898,-0.019835950877711617,-0.0013109006381906152,-0.03652481390732354,-0.008959829304250322,0.009752002455060804,-0.03497306340156037,-0.018856315407516422,-0.009057789488101875,0.00206958729652551,0.007213186212258416
2025-11-07,-0.0048188791892468386,0.005636975040415049,-0.001688868691707479,0.01360017676643932,-0.02079033873039693,-0.0015744349962686366,-0.002139276564534831,0.0025204552273638825,0.021575584949245163,0.004475403013952883,-0.0005632641778654524,0.006052704730924008,0.0003721807128440613,0.00967647435377983,0.00040953988904224303,-0.03675632866235745,0.008240991395433994,-0.002789669656299898,0.008949563886941014,0.023755494834701407
2025-11-10,0.004548721603090611,0.01632498741700883,0.0041353377736153,0.004063881585314899,0.04041896889680907,0.013810851107441735,0.009862265704788431,0.008529351485299097,-0.00042544209519268517,0.016165164844166524,0.01847748335053323,0.014868768548804256,0.057932501138553194,-0.002308418501147269,-0.0016373301754172287,0.03657576451501576,-0.00811203594110177,-0.003481932822879674,-0.0016569795465700699,0.008530955853038646
2025-11-11,0.02160110352909128,0.0028180846386129943,0.003931127807347723,0.0037905836892291322,0.004170924144905275,0.016445002232216677,0.028766999487826794,-0.004007744013883263,0.015456702989070426,-0.007407866899360238,0.005296468707956636,0.014615098635772483,-0.02959058026486583,0.017248610948518373,0.04592051133241437,-0.01260026442672324,0.018253756591546155,0.012154768529206939,0.009958976478586123,0.013195719034210462
2025-11-12,-0.0064667915516215535,-0.01967085120518708,0.008950219594060282,-0.018689188066673523,-0.015790707664516734,0.03536918671256406,0.0028890685292630724,0.015176546861379814,-0.0013964644290467287,-0.02881614128990906,0.0048360784124728,0.01853157984272613,0.003313360000960719,-0.004755965959349129,0.014112103777945473,-0.02051769508633805,0.03545574551288344,0.0018624952174168818,0.0,-0.013858754989449329
2025-11-13,-0.0019014401037990014,-0.027108907452568887,-0.022916336319493635,0.014740365377253983,-0.0283909889900702,-0.03989418113854859,0.00442415855815792,-0.034112491501447795,-0.006152949441271316,0.0014449834159191433,-0.015357852274828332,-0.002825084051869653,-0.03581019794270368,0.0043632155712296505,-0.0030923830315039424,-0.06644220962287406,-0.01928868290429875,-0.008262548381009927,-0.008700643089078919,0.005672239516333111
