Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,TSLA,UNH,V,WMT,XOM
2023-05-19,0.0006283849390156249,-0.01621197208021119,-0.012725535384566555,0.00789011603492984,-0.0005700664413321732,-0.010461684981275532,0.0027098338681676992,-0.0022965364254812215,0.0004774922279082716,-0.004913870563159506,-0.0005651377701827442,-0.01610032231772518,-0.013155203093371703,0.0014606622799879787,0.007918461958745127,0.01820625596243186,-0.0008558912547922404,-0.0012424095210850084,-0.010352367080226799,0.004622025944216901
2023-05-22,-0.005495608019687737,-0.010723944788674444,0.008148873672359613,-0.01813695903179724,0.01848240044255256,-0.003778176330523131,-0.00540401748373931,-0.008296964704665122,-0.021232854987955463,0.010851255081144373,0.008881624985105141,-0.006452803719968259,-0.002818675013218197,-0.027480122375678206,0.05244831951687834,0.047324598887595215,0.003752034873290455,-0.008738875398247359,-0.008844371958944386,-0.012214344360421237
2023-05-23,-0.015271339824806773,-0.00017395019575072723,0.008432950661478866,0.0285191238689686,-0.020112954674117667,-0.004163635804758314,-0.0003825347338395346,-0.010487229665788966,-0.0017898673388412334,-0.006383233905983943,-0.018603908345201425,-0.01952773280790865,-0.01577691583569285,-0.0030586583942202594,0.022707843598987587,-0.016549549453013235,-0.0024580405296248387,-0.029397053595351608,-0.001885924312021281,0.013530828880337076
2023-05-24,0.001630926722732795,0.015189747065965875,-0.016937694592038532,0.002674080235187226,-0.013636950676543691,-0.011688305199687221,-0.0009571360905082926,-0.009193667212467282,-0.00850526136543639,0.009960794925413907,-0.004482660637593838,0.024583713802904583,-0.0048997239332586595,-0.006361920407821131,-0.025809407492140668,-0.015569850375932504,0.0028950788979766884,-0.010429051548450197,-0.004595923447565209,0.011122092611574708
2023-05-25,0.0066698963846612,-0.01510276818575651,0.0024880704306311507,-0.01738184242101326,0.02111545907922885,0.012645839958878469,-0.014466358070782448,0.0024354426828754328,-0.007749984620210704,0.013867558843731587,0.03773692160679243,-0.016163895948595464,0.2180877542481796,-0.00591293751994737,-0.020926574266084685,0.008547333224801612,-0.006530988900794732,0.005071320124741874,-0.01000706057159606,-0.01810121632309869
2023-05-26,0.014006283335253222,0.043475866284753195,0.004957500379125346,-0.003110338730546225,0.009109644602799172,0.02479193428736881,-0.00038873759886737247,0.009317212165615096,-0.0024860801342390104,0.03633375801729244,0.021159960399761424,0.053897114151208125,0.02511645164883669,-0.0011975179200982566,-0.00609859774302679,0.04608376548838056,0.007964937279884232,0.007270547311592601,0.0017772742817778742,-0.006551705168813093
2023-05-30,0.01060316827777008,0.012822304345734281,-0.0017677367115469522,-0.006249963449524998,-0.007572149971222686,-0.0035603567083102305,0.0001297032656095709,0.0037901128574686638,-0.007997427915007016,0.001830202836361039,-0.005059465534959173,0.03653918338822315,0.029474476149868423,-0.010789045242614037,-0.01581594854096835,0.04053000876950019,-0.0034744447407719647,-0.015090318846708861,-0.002461645979088267,-0.008899267248132503
2023-05-31,-0.0002821807251969233,-0.00891685074708537,-0.016771097587505057,-0.016461650850833287,-0.006489838563690675,-0.013584505051658091,0.004459632531157887,-0.012812746857576052,-0.0020094431066972618,0.008345243901045407,-0.008550749285109127,0.005709115278752286,-0.05844244656728348,0.004066442975867446,0.026924121909675858,0.01367613228017639,0.015283353426374546,-0.002756096702184685,0.005530447453556686,-0.018039544430449972
2023-06-01,0.015895636235749855,0.017999210602822835,0.007588178149663172,0.010172379556838251,0.006894066193128268,-0.023427414969106053,-0.0033591729268005466,0.013685374890020974,0.005682793763733152,0.029369490622395134,0.012678614922036147,0.019791239950699868,0.04990460281290554,0.006083596863410534,0.0,0.01745097936742468,0.0130295738257038,0.02444647326598126,0.003669885474107737,0.011482177786742653
2023-06-02,0.00476411331655946,0.011983006127262996,0.03292892798939251,0.026588613637147596,0.007649256043483099,0.022655353351671792,0.015601801343405164,0.020788203995080856,0.019148890320415113,0.0,0.008443289617694028,-0.006620204325724188,-0.011201643720134769,0.0102114808083007,0.008903106588827203,0.030608082827556338,0.011981434293053539,0.010059448568952689,0.009519542024107874,0.022954223018698983
2023-06-05,-0.007599907296913955,0.008415221280893448,-0.0059386926364553005,-0.004811331936189767,0.010691099901357859,-0.005701410220448011,0.008563710661038115,-0.009872524345696299,-0.0067264321230773305,-0.0044852244240543016,0.0016088017648678843,0.0076367382202437994,-0.003974503345445246,0.0007060674559493663,0.007531604882115683,0.016868648629118077,-0.0027861409788991764,-0.008868051206831318,0.006563647609119538,-0.004453916115281231
2023-06-06,-0.002062478868181117,0.010400614095251726,0.02388893218339172,0.001798979241494969,0.010263737248860316,0.015387052065729101,-0.000884872464912867,0.001795713667672949,-0.007268977582663538,-0.0009953199922518863,-0.0067500656875338905,-0.010587626326104882,-0.013286456942414482,-0.014381585973393562,-0.0072708340552818385,0.016859949919710182,-0.02154760933649058,0.006373718507711956,-0.00013362195485289163,0.008134701395072774
2023-06-07,-0.007786639393950523,-0.04342190490377362,0.008516588584080775,0.025601864489797954,-0.038514071821521334,0.027018521344887247,0.0021475147994642896,0.009642057595407927,-0.0014933662756249078,-0.028128644105942513,-0.0313543327110537,0.0012014201746750608,-0.03087277301948621,-0.008018511447367871,0.013461176136666086,0.01462307267215568,-0.011220237652522336,-0.01301042730174462,0.001467758938843211,0.02217375815476963
2023-06-08,0.015346790269116894,0.02460606952762845,-0.008516588584080775,-0.0036983249153506037,-0.0029430315692486886,-0.0008341885082430167,0.0109164470917813,0.00028412678376366074,0.0024877983954310068,0.0037106740376282588,0.005796736562632354,0.02372998777991775,0.027243994520996573,0.01098834176961816,0.005129506051117172,0.044802099330860656,0.016660944024199154,-0.009903578158663606,0.01436318196162567,-0.003137868484927253
2023-06-09,0.0021574212023969253,-0.006621468748440051,0.0013675601201068588,-0.0023890729342648243,0.0007366017671657232,0.0016380958281505542,-0.0015611157203530013,0.001987557230277659,0.0016550315056687026,0.0013976103038118026,0.0046928741318224,0.0256829037508437,0.00672888248365755,0.0013720220115329695,-0.003074661193075201,0.03981660778824825,0.006891345291269779,0.0022837521363303637,0.006027540726116332,-0.007421783733577492
2023-06-12,0.015517768979282032,0.025121316164936403,-0.004794594865114465,-0.009677898866381263,0.011469627984085129,0.010273742051936985,-0.0006877424497115925,-7.056444666009298e-05,-0.004309028103749668,0.02276212682970069,0.015365355178120765,0.009360379861232282,0.01819804753401577,-0.0024710334633395448,0.023584090929564372,0.021974491562612997,-0.002088840043554363,0.011607024250381848,0.006575849146968071,-0.009073577455965598
2023-06-13,-0.0026150124955472975,0.0007108476079604742,0.009226223461303196,0.007471994273858584,0.001535444359754834,0.008827234719674948,0.005239558961427804,0.007207940302459193,0.003978185653390476,0.0009954635610736062,0.007325913246267746,0.02736014529679931,0.03826378273168851,-0.0019811771188251726,0.009478811325228875,0.034927016341885775,-0.002601947343918276,-0.012322878150700767,0.0077570969087297215,0.00018788123584112526
2023-06-14,0.0034850818755991497,-0.0018966774409427956,-0.009569580797790689,-0.008998628404957465,-0.0012928915433745303,-0.011983738098221508,0.005088436201662105,-0.0037388038190400152,0.006759494714066783,0.007454079189834317,0.009082188974628203,0.011704503308596514,0.04702183134880311,0.008938784417089174,-0.023104997720293063,-0.007449046704933515,-0.06615333865759077,0.00017892436936950418,0.010058503353366888,-0.012098443882831766
2023-06-15,0.011136593831427177,0.005443175548084156,0.008548622953000962,0.007546671059566634,0.011416778522751692,0.0038926511649943762,0.013341943333355921,0.011244616236051108,0.013648324358157105,0.030551138032152814,0.03139866185142637,0.00995351784000853,-0.00803272448316772,0.013771742626810024,0.009859835346700319,-0.0034719442089690133,0.017124329600071597,0.012143953781331263,0.0054673112107934685,0.0069177360230128215
2023-06-16,-0.005877091611530716,-0.012826801009232724,-0.006147663773729217,-0.006464941785449874,-0.012549485946878214,-0.004218060993508743,0.0030493264293154354,0.0011870060647032332,0.007160197460863493,-0.002949419080142235,-0.01671468938835563,-0.030347877758424513,0.0009137022640168802,0.0017752495646323752,0.007768451276406907,0.017969713751816663,-0.016011219272209054,0.012042211381105616,-0.014045993707168414,-0.007203201289712524
2023-06-20,0.00048640694164081566,0.002308282311187959,-0.011023008250695465,-0.023028141600856422,-0.0034870113429157357,-0.022690555444668803,-0.000609020972755836,-0.005108238072218718,-0.006670380949742594,0.011780779106055128,-0.012581274223528283,0.006323194493437878,0.02580497283768901,-0.003931503851412721,-0.01813654339267412,0.05201270640767319,0.023495475477999683,-0.01071650982026462,-0.008847722355121768,-0.023190748598064026
2023-06-21,-0.005691371133287326,-0.007581513078945612,-0.01044600045008437,0.00777828417271742,-0.02093231462559686,-0.01723132581640119,-0.0015242781765598679,-0.0014746504794542759,0.0027710592454370797,-0.009505485916254663,-0.013371162593888819,-0.023861960082188105,-0.01757040126301268,0.0006475092849500541,-0.01124739145178344,-0.05616662426467656,0.0155583876917893,0.0034381827525917785,0.001944090216634109,0.011133311632464782
2023-06-22,0.01639018820994398,0.04173475821321837,-0.02158218428941172,-0.01456854262479279,0.021338476077199964,-0.017033049782006593,0.010561384432841159,-0.019440185991849823,0.006813850468876836,0.01143819802760948,0.018269600286837218,-0.004652071591013662,-0.0004646683998656975,0.010301025237508199,-0.004379968709375515,0.019654473293680752,0.0048126387663876,0.00500394617874278,0.008317165608676458,-0.005502868748975764
2023-06-23,-0.001712726079552418,-0.006320292959407503,-0.007539142895705009,-0.008487034413362515,-0.006599068653653006,-0.015355999458739333,-0.0008457536496306872,-0.005243621570894419,-0.010564918070147478,0.013423902765486773,-0.01390209803904252,0.0036384996038498763,-0.019147925784694486,-0.006855726787426519,-0.011164661674774923,-0.03073851253541715,-0.00428841865684948,0.005066311872131024,-0.0018638238801944595,-0.008750549321770329
2023-06-26,-0.007581686681978006,-0.01558513561942565,0.012177851358574632,0.01742256539481346,-0.03324219775677317,-0.007495415844140929,-0.011242337134834912,0.002445437250919724,0.0003268888861560626,-0.036181672151263555,-0.01934892432404922,-0.019239572362443447,-0.038077331318094654,-0.006361898932603083,-0.03750914273352812,-0.06251408245574464,0.004309281273558341,-0.014259426063867764,-0.002640777182793652,0.018288658508065936
2023-06-27,0.014947033471891302,0.014424567940817923,0.005325703899272671,-0.0031216862203145013,-8.450742867527339e-05,0.0034838754592758647,-0.00208027919589604,7.230366038069036e-05,-0.002125775426908838,0.03034605038610394,0.018004628231261144,0.0027369926671103606,0.030156711806717418,0.007167938263204832,-0.012822621600494966,0.03729619858071853,0.00727931891789968,0.004585124437464394,-0.0036182868446239524,0.0024901146205884572
2023-06-28,0.006307627561422002,-0.0010843421189461466,-0.0060379747204923895,0.009012765096587216,0.015513190667365784,0.0006694661133241908,-0.0020227274074979817,-0.004392178223675103,-0.009374403416129162,-0.006150142490946919,0.003818758306085357,0.030135019088058268,-0.01829103535401,-0.01362505642833245,-0.0035755866875386566,0.023813875097039805,-0.016948800563531208,0.0027235769929419007,0.005422608556846509,0.008097227679311203
2023-06-29,0.0017949190034158846,-0.008873661272556177,0.02080097024168337,0.008484451399918491,-0.0090270542557489,0.029621376011498946,0.0069712528550143205,0.03432718782000421,-0.008296087591161516,-0.013267155507584505,-0.0023849563146409736,-0.0037292566715008135,-0.007200688615149442,0.0009795681743671736,-0.004695594136358228,0.004905252914132241,0.004185495068035117,0.027517574333863593,-0.006782733803547547,0.012258483689821631
2023-06-30,0.02283974894060492,0.01905113813636028,0.0010461658508424954,0.007079494316788448,0.0050250369732207645,-0.0017035059367360716,0.008615936414940961,0.01391676214590376,0.003326781090279063,0.019173504745788605,0.01625293380035231,0.028203922065161535,0.035613209843907256,0.007260756561301207,0.015384904979643732,0.016446493545468677,0.008776837186861286,0.013395551784266324,0.018622296165858643,0.005141323405116971
2023-07-03,-0.00781499778748529,-0.0010745214685305982,0.01762022338562419,-0.0008903309691348227,0.001669544928207145,0.01253941662505742,-0.013196699256726951,0.008012426413127827,0.0059602523813806485,-0.0033508590486039935,-0.007516394758668277,0.002154394489209288,0.0026204399096250164,0.0020495374737556915,-0.0008180299098441424,0.06668035183063026,-0.0057590655703219085,0.0020612101904404767,0.0064685467617131565,0.0019561071477287584
2023-07-05,-0.005888886063364573,0.001227963764141471,-0.00411803213471007,-0.005741135035221667,0.015311730888055486,-0.020289735992924385,-0.003311386049698939,-0.006683924019207588,0.007400652875332092,0.028775809432278088,0.0004732944419085783,0.01005258177295465,-0.002265737136855961,0.0052664488844929025,-0.005197818467021609,0.009461225032651122,-0.014034517127872626,0.006200096022951129,-0.0005688983918417101,-0.005131328790909606
2023-07-06,0.00250577806137553,-0.015614479950363247,-0.027895739606365932,-0.022187983574966985,-0.013561770712980703,-0.02227382701008107,-0.0074598538014312155,-0.009935896984796244,-0.007730859072654361,-0.008117966309494129,0.0091844289539047,-0.01595985883650508,-0.005069989884247228,0.00010701791796563498,-0.023027800982729385,-0.02125228365266274,-0.003955104285161326,-0.0023832205586664656,-0.0063450606477464255,-0.038035213078654984
2023-07-07,-0.005908739475499303,0.011001878790425579,0.008801211634474893,0.008726680223908545,-0.0052590301064059375,0.006909110336269286,-0.014648693948671188,0.007859405927317376,-0.01329804707280946,-0.0050128440691459275,-0.011938446768016142,-0.0016876300525745513,0.009455691771100838,-0.019044170703867103,-0.0028105556512301177,-0.007659314226954095,-0.016714569577255034,-0.010224768651408311,-0.023310596993967092,0.002329076257646001
2023-07-10,-0.010915302058776,-0.020630536429564472,0.004546170870134425,0.006656611824719327,-0.025687086484433408,0.004116282713289898,0.0016310601961855298,0.0055961013119185665,-0.007558524250276477,0.0122131211953036,-0.016112863361178675,0.008206364452725268,-0.007628542903793001,0.006641768076198318,0.0042129401880881545,-0.017719776626485384,0.003179666443235085,0.007205992240880477,0.009015105405326018,0.014722486094550291
2023-07-11,-0.0028138697176336436,0.012895349273541079,0.012482964205485558,0.018317556766820786,0.0059078491688318024,0.013838553647222085,-0.005532043982436008,0.015517888797905499,0.0035342552282155992,0.014146335777024177,0.00192682726296578,-0.0034017069176708326,0.005320165241255115,-0.001737800893304886,0.0094840475555511,0.0006674942605870982,-0.00034567771245974654,0.009985361978397833,-0.0014860360891577606,0.012152272222140326
2023-07-12,0.008945389143062421,0.015563949723523152,0.011647933627621843,0.009567018480051814,0.01516537172251553,0.01705650320946628,-0.0034731461908048544,0.004939780887688983,0.005362032040850728,0.036374721998672754,0.014126596303012384,0.008685257512868638,0.034693592019376496,-0.00441240446823965,-0.0008332134702389027,0.008121354742897324,-0.02447110117808915,0.006877159871795158,0.002518661591993432,0.004895144476314783
2023-07-13,0.0040492602740105355,0.02640666389805002,0.010503179931145024,-0.013432301995575102,0.046091777313253424,0.006960960387708326,0.004607366053779316,0.004848140065932149,0.008486485640793795,0.013071309385728647,0.01606253668890467,0.01415448967372157,0.046181481840201766,0.023524247586794722,0.0019428977890689758,0.02149604977554187,-0.00878332082847777,0.004531063155054582,-0.005886877528368473,-0.018481253582979917
2023-07-14,0.0007870544592583073,0.00282541365786404,-0.01905465684113583,-0.025267137650152982,0.0070411643185286366,-0.007604587272773244,0.006652381981333555,0.006027334823004438,0.009072460516039271,-0.01459162535575853,0.00750119920055603,-0.018985346636989142,-0.011110651605581445,0.0036194449464037604,0.007184301390126269,0.012444771516691766,0.06990523121441239,-0.0006166588253240235,0.003432772612122381,-0.03504343850065883
2023-07-17,0.01715751302625801,-0.008350743114512227,0.009912985802260632,-0.0009121963126306198,-0.006158287277492569,0.0030916749365168528,-0.005016598261813776,0.023817661730329398,-0.0014790030897096074,0.00564967475806899,0.0014184621589974356,0.01825242718532394,0.02158241681213413,-0.013802774777416538,-0.012745897932284755,0.03148434056863536,0.008109998628843762,0.003407615080107007,0.0012278433928174515,0.0043493883436802605
2023-07-18,-0.0013412327187909412,-0.0054806678666219355,0.043267904555998715,0.0020185225869262524,-0.007165613862172293,0.030312169671199207,-6.298543357186048e-05,0.0018239213286994627,-0.003954576460686532,0.00459319209612552,0.039028085070522245,0.05353494165797246,0.021990199609563277,-0.006377116875266431,0.010541023160126173,0.010141906463636552,0.032357821013742516,-0.013284944121781272,-0.0018097670622907458,-0.004547507819502528
2023-07-19,0.007046763390080812,0.018867771437651726,0.026676847258865433,0.0060950103137535905,-0.014077366243694378,0.009677905506240592,-0.002013667183405232,0.003832316793983992,0.017511364863072032,0.012610533035907423,-0.012343380956035155,0.005858947098742018,-0.008818936841279879,0.009765152629531038,0.005503563818116675,-0.007115960751103323,0.007372822022132297,0.0026957575728898675,0.00032329033039291133,0.0069120870945296176
2023-07-20,-0.010148607877992433,-0.040711137905085515,0.005061713206565788,0.01099363185817026,-0.023464091230047224,0.029825498473248224,0.05895559256951177,0.012242336731653758,0.012093917988017289,-0.04362641824080349,-0.023392947624245153,-0.08785875500288753,-0.033632656523503,0.016189527232163492,0.009015301367857997,-0.10244266406360136,0.001071461813550556,-0.007483730168419633,0.018327789531483063,0.01746137722431751
2023-07-21,-0.006180755020820605,0.0003076879936561028,0.009109469096336031,0.01453598125631661,0.006855640607501989,0.0031303342908257648,0.010692153460603038,-0.007714485920412351,0.0008011462962187466,-0.0276836356547987,-0.008977264053066314,-0.02293955681336346,-0.02696393744346537,0.004532865590119783,0.016988324156351542,-0.011015199637560258,0.004531321516071607,-0.001545293468161013,0.005635783819573081,0.004631067619881968
2023-07-24,0.0042110702457458515,-0.009273613091557387,0.020734163302848607,0.01953196209202357,0.012502729668950607,0.019609687020912148,0.005215815406599766,0.01949259300192896,0.0003201993510266732,-0.009046744482478886,0.003890098714472323,0.002033061765785771,0.006815013853464169,0.0039885408875530715,0.0029368451332234535,0.03417588510139691,0.004235472488984371,0.006208314453158614,0.005855076451975361,0.01556766377496377
2023-07-25,0.004503475113278199,0.002558849307687794,-0.015432270876059473,0.004562518552170047,0.005579771872447736,-0.011854942614135666,0.00762802462220602,-0.007496427621570767,-0.00336781625456517,0.009760071305576545,0.016866385001737427,-0.0015653242068225381,0.0236358627518074,0.002302033987853669,-0.012069161168298592,-0.014148526638195769,0.004413365039695805,-0.008551692100004615,-0.0008162841044700997,0.0015153399106404564
2023-07-26,0.004534628804612417,-0.007618281489535583,0.008054475992686605,-0.007533317704170095,0.056162373219214246,0.008030871923402572,0.0019125704491695927,0.005976122856734101,0.012769441677845883,0.013827205917796626,-0.038364076118968526,-0.011830333635549195,-0.004981832016453858,0.0012534328205564549,0.004039118516070861,-0.0035118615751388305,-0.005751056661055465,-0.006683608588202716,0.003574663885720586,-0.0055987824239869255
2023-07-27,-0.006602524658607223,0.0007800788687015725,-0.014294857466071509,-0.0104672635285743,0.0010051605427356947,-0.008566583628462077,0.005600218015859859,-0.011090840406144942,-0.009721824774307386,0.0430686644255065,-0.021093148847639576,-0.02273252925707947,0.009808310804945375,-0.016152795379974272,-0.016438891205859285,-0.03322998965193502,-0.005467700549080412,-0.01128233377789023,-0.0036375396154948447,0.00313532673789485
2023-07-28,0.013417534144515741,0.03041013425296679,-0.001566279306231877,-0.00496032640198063,0.02427783829963115,-0.0036173050725620826,0.004537885999951641,0.00568841723181901,0.0006403624692810084,0.043227750486275696,0.022867842076601086,0.030063597118831442,0.01834902676157757,0.009397144857762108,-0.003597453678757301,0.04110507058974999,-0.004602497229439173,0.005572265536739174,0.004701200889225099,-0.01202414746708147
2023-07-31,0.0031608932737485773,0.011057211194102301,0.003129917455130471,0.029704881012954765,0.001055544696561661,0.007446001906775912,-0.04064769491214548,0.006669538508514705,-0.008841751624566463,-0.021364384700923722,-0.007266861364007227,0.03050829884887829,-0.000449239644964905,-0.015088791934839918,-0.00027738326616688624,0.0037087357528324816,0.006856416510782282,0.008363618963675101,-0.0003125938475911916,0.02914106897113644
2023-08-01,-0.004285209901933484,-0.01499813523677851,-0.011945957731814172,-0.008344597999343506,-0.008854686402888667,0.005185203299181929,0.008085393869534663,-0.004950101900015547,-0.0025869144953878376,0.01281751311758228,0.0012496496695550974,-0.000797635563715815,-0.004762158075192868,-0.0034199771073035734,-0.012557784649163573,-0.024069223808832696,-0.003224206841045074,0.00858614259387469,-0.004702822489892178,-0.005798197679784067
2023-08-02,-0.01561106017047642,-0.026781097330387027,-0.013692295623955353,-0.015961845446002876,-0.024392491245128767,-0.018679374588166375,0.006021138595517783,-0.011389560448608727,0.003071129124942118,-0.026374329953674724,-0.026634734890769174,-0.020546104257929798,-0.04931818039466984,0.007943991654648208,-0.007328010606109103,-0.027021352113566266,0.00011892648613454071,-0.009301479420373404,0.0006911140590624143,-0.012552691360107282
2023-08-03,-0.007348553225894783,0.00544491793249513,0.00702871950055961,-0.00037535860400783605,0.0005451178601898476,0.005850028555298259,0.004287264624498022,0.006094708815425953,-0.005177889758504861,-0.003569587813124997,-0.0025682636450952145,0.003020735511310768,0.00554163451277212,-0.006339474163769232,-0.009950324526458942,0.02029560201226044,0.00011878462649761445,0.0050386010737524245,0.00025123624669287636,0.017231333381189096
