Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,TSLA,UNH,V,WMT,XOM
2021-05-20,0.02101187871693977,0.004913709794237331,-0.0023830357412256697,0.003488380982360706,0.015606448289319452,0.0039067469883451444,0.005820767953738759,-0.0017378376618254476,0.008860956172791479,0.01600791234900023,0.013820280429342802,0.0286446451920932,0.03887104924263496,0.012377004657290414,0.00728084113062577,0.04138712802336375,-0.002099943985796604,0.008237287367343749,0.003523327050195535,-0.002373895992055619
2021-05-21,-0.014767034723605965,-0.013732853548741542,0.012658407551590756,0.005407526889526615,-0.005557157952756575,0.01801056090319464,-0.0006431004900752102,0.011378317594945786,-0.0005487227835160313,-0.007469697613264659,-0.00531460865016975,-0.0075348008338239625,0.02595396143130424,-0.0008825742895893773,-0.0042371099183035055,-0.010054917128925145,0.007316859841888013,0.0014571040857342954,-0.00470478469807567,0.0013596845971315386
2021-05-24,0.013314182921511764,0.013084215261017773,0.0054244835936723135,0.014214264988195113,0.029165749593302204,0.005542465915338024,0.0038257292057557457,0.005410034205219683,0.003295198062065907,0.02656274710544393,0.02288179410339164,0.010062452267442179,0.04137267832996572,0.005098243443713901,-0.0035046215683547377,0.0440022264046771,-0.0016519414593043624,0.011245054497247997,7.060259833013838e-05,0.011710766594007493
2021-05-25,-0.0015734362323960305,0.004332851226203749,-0.0145436556712224,-0.016382506165622313,0.0007751618238276414,-0.010263432971724606,-0.002755715929653735,-0.010333710193464851,-0.0001824338796357905,0.009734384320538192,0.0037484289286777717,-0.0031020489528280626,0.002289822680971998,0.0030437553389106586,-0.01205727796245204,-0.002885668382965889,0.005110301411020535,-0.0013082485626774165,0.004091655628274626,-0.022647233602636097
2021-05-26,-0.00039425625695399535,0.0018747562447005706,0.0007140250661350489,0.002406885649921753,0.0073807967499675,0.007928118443132792,-0.0059384816464992385,-0.00012344909056849485,0.004380343356663818,-0.00039671998521961793,-0.0009136437722092605,0.002034571198844759,0.0033392390589543908,0.0,-0.010424526254846467,0.023879957500782645,0.00038733682269187497,-0.008514513497636655,-0.0011944989921387483,0.011671711996473322
2021-05-27,-0.012376626116272216,-0.010734558114025683,0.01213140449152128,-0.01066069874114628,-0.007406478113689441,0.010806073918341319,-0.0015377216930307913,0.015572019130766224,0.008359216946448367,0.015534353506090115,-0.008668501513155347,0.002985936891803931,-0.013503170129201436,-0.012070365898418145,-0.00693722059550439,0.018929840154243482,-0.0012342184345356388,-0.0009247577575334232,-0.0033762579825914463,-0.0064471004311252855
2021-05-28,-0.005348090929218063,-0.0021794289420000723,-0.003760277215418828,0.007571888519137815,-0.0024676477741453207,0.005133354825013425,0.002606401510794276,-0.0006695898540913792,-0.0036043441391049313,-0.012081171288144676,0.0014840048837252429,-0.0020839787565295476,0.04884429880497665,0.009760710229853808,0.0020699106390509314,-0.008924522802159385,-0.0018900698143984318,0.0019394408649262562,0.0023997001470392743,-0.0032445842659164503
2021-06-01,-0.0026482293010130498,-0.0013714148069622345,0.012502818456068265,0.027555872329123376,0.010323097642121803,0.02800905415799204,-0.021979611570749347,0.011020214796044092,-0.0001808971489600797,0.001216790758116204,-0.009131596943209863,-0.00741825534627405,0.0012310213133366332,-0.002095750086469672,-0.005938747457002291,-0.002111268599623961,-0.012623788188977136,-0.0029475514022044846,-0.002605002678380597,0.035806058370596805
2021-06-02,0.006276042951301353,0.004765962837133042,0.00046605795456766685,0.013408236929764783,-0.00444732865334263,0.0026148350953592026,0.004047732630428014,6.047613486592773e-05,0.0039797364943334745,6.083568608272749e-05,-0.00040413381048742814,0.0003205666431986831,0.03158722774450462,0.003996793825875811,0.0075324251526098784,-0.030100952337768105,-0.0021391479442173233,0.013369734231177599,-0.0021883515615747084,0.007938987435089473
2021-06-03,-0.012153966795268922,-0.014526941142032901,0.011459343750219508,-0.004533685319711878,-0.009706560280696164,0.013770121826651938,-0.0009625423811266964,0.0006621736310803428,0.0025224988630008216,-0.009448767834587812,-0.006429364781864622,-0.019649847710872193,0.011413617088298578,0.0035675502487000355,0.004640459544561715,-0.05334476431283097,0.005198849160381824,-0.00674912832821617,0.0017685089639940532,0.003938340259895368
2021-06-04,0.0190219912894678,0.006027657821926935,0.00046254657077349215,0.00799337589174498,0.01959042620399898,0.007023142552121442,-0.0004215245938776757,0.001625216423750686,0.010783803589280216,0.013219388915040708,0.020674648462533085,0.010849319031771554,0.03585790476894468,0.0011513129226115026,0.004619087358522345,0.045754470575515294,-0.005686540913225513,0.008899123288753419,0.0017655588259368749,0.004413168169753012
2021-06-07,7.932237694818767e-05,-0.0025606925929613222,-0.0034669006350432907,-0.006454669677670499,0.0036472755923449007,-0.008404635796925075,-0.00680857806554358,-0.004686526880173458,-0.0035562775230081334,0.018858777452553488,0.012042053402431252,-0.00016168937874272427,0.0023184209109317067,-0.0006085889053739635,-0.004087135582992896,0.010149431698305955,-0.013287568811121808,0.005127461912878273,-0.006697024404923035,-0.006509226177287442
2021-06-08,0.0066720541977929315,0.020669153552085318,-0.005565801807003057,0.009095140977097182,-0.0016068235372174167,-0.008913856109324714,-0.008796431806651572,-0.003984202820285887,-0.006959147372308183,-0.008616053637805599,-0.004885648875241233,-0.004589034731050545,-0.009194821736170922,-0.009340152977430072,-0.0035905393519518602,-0.002544921741878703,0.0037223657270222255,0.003155864959976551,-0.007594173243859359,0.01769033525702346
2021-06-09,0.003077144246265373,0.005220349302289318,-0.0130597578524696,-0.00873718032988402,0.003960917967707589,-0.00499095649345882,0.013464844235954398,-0.012484580136907786,-0.003054959272646318,-0.010279484813653705,0.004038577323777437,-0.013363332979023035,-0.005429002840795505,-0.0018445257505717016,0.024710373195811597,-0.007968981371759054,-0.0015932139398068257,0.0011203082748314497,-0.00536372259518425,0.008369767283002094
2021-06-10,-0.008023160852023814,0.02087684594544914,-0.014886656213097926,0.005845125446636512,0.011291829307399581,-0.023094094968105217,0.008997979767727537,-0.015588986391262383,0.007750341901029634,0.00669195591583005,0.014393198501902571,0.00300528817017498,0.0038455180391987476,0.010266954250927052,0.02185386578865911,0.018938501740255687,0.0009724075321753123,0.007059719791343788,0.005752437204836536,0.0015960094385372159
2021-06-11,0.009832580734032481,-0.0008418265339896758,0.0040780451228075165,-0.0046121800423170045,-0.002024507252915364,0.010990948123818178,-0.012688159163920743,-0.0006856477687519069,0.004471487093149262,-0.0036093251106023017,0.0025270646128372487,0.0030783283911970383,0.022970018775978263,0.0006097581073107872,-0.01302838801620021,-0.0003770180312155924,-0.00896667437642662,0.004317137076095268,0.006219490498948321,-0.009243091193903763
2021-06-14,0.024578020525782174,0.011067127216432215,-0.011944571531916637,0.0005563357463866936,0.007699035294050693,-0.01356963945354206,0.002485047898173498,-0.016969327751061747,-0.0034086353514652945,0.016633474800721082,0.007755008707144073,0.022750977693265062,0.010855294273850236,0.0059585126057668525,-0.012951461216508142,0.012789221849023313,0.0031920249512735754,-0.0037454975047059857,-0.0013500281129709135,-0.0016084054585145946
2021-06-15,-0.0064377363456930015,-0.0002186996793457352,0.0007251099928182736,0.021579807885482527,-0.008379268281267449,-0.004344082611787314,-0.005321240092236779,-0.015167381257430668,-0.002520208220555653,-5.954688655174234e-05,-0.005887272168091706,-0.015983512607602002,-0.012778206346813259,6.72754799926345e-05,-0.0010093010104144096,-0.029675082579620482,0.0028059580901294012,-0.004699186747006312,-0.003984272526388888,0.03641062123547201
2021-06-16,0.003933970768617012,0.0094941835711142,0.005556772062704329,-0.005711752083906729,-0.0053287326264215285,-0.0008077643659437639,-0.0003648782254752625,0.007023852625507088,-0.013354893319230343,-0.01683742814103184,-0.0037929558373981376,0.0010368469986845597,0.0012225707451587464,-0.009961101910137882,-0.007325407049390664,0.009193155632698069,-0.0075697645327618135,-0.014507704875321603,-0.020356912555510753,-0.003575424214420697
2021-06-17,0.012600733709957845,0.02166464377780497,-0.04372888859941082,-0.02370736951273189,0.008039932915209436,-0.025606539518806315,0.004804726860591746,-0.028860150206665436,0.005121629558691998,0.016400982687769128,0.013676228174825056,0.012042779209207044,0.04755656152795318,0.009653516785148364,0.004580363739376203,0.019392614586788648,0.0002517559728016927,0.01110637977073159,0.0041558612646299675,-0.03291745062776685
2021-06-18,-0.010091461902306031,-0.0006706583139327593,-0.025628156733707885,-0.03773240932787569,-0.013409274994962472,-0.03504855349897795,-0.019610446080521426,-0.025302973172934173,-0.021474216768960663,-0.020355910358753837,-0.00563431687244853,0.0048761895955229395,-0.0009911456764869486,-0.020872960315903355,-0.016970485618021725,0.010882243306208794,-0.016494065894932075,-0.007495192430125308,-0.018515637183259548,-0.025649147517435966
2021-06-21,0.014103640644786752,-0.009446804682075038,0.025012910385170173,0.029311976810735718,0.014166134937059205,0.02496920659191293,0.011482944301348663,0.01696836246898048,0.01097273936822285,0.007977840286264692,0.012334863024073828,-0.007528384365964702,-0.011347482086701777,0.007839673303962291,0.015717265878656406,-0.003978800587379316,0.02234378121287417,0.016969721334965326,0.009099649384364472,0.03625818175841622
2021-06-22,0.0126984682398803,0.01490466106187549,0.005534719487851669,0.0033002846832499433,0.004252263498628395,-2.8105596466931893e-05,-0.0013428394013530465,-0.0014626403466599935,0.0036793195789048827,0.02028351961370256,0.010965815237194976,0.02378267984704685,0.024936132555875234,0.0015009624084054707,0.0048201206641547145,0.004638983624974058,0.0015575131451579516,0.006870851137562584,0.0046186754298678245,0.01917244123904993
2021-06-23,-0.0020898342747295295,-0.0004621896804161141,0.005754184986192623,-0.0012216282636836606,-0.0016634316746996225,0.009845484900875112,-0.006050529154485229,0.006058308452504546,-0.008064604466460956,0.0046012667885591,-0.0009037166512482209,0.00770406609902774,0.009027410081940745,-0.013148900651605677,-0.014137961511878405,0.05268476618207507,-0.007850567679697051,-0.005298237407105111,-0.007808560069004322,0.007368074944704706
2021-06-24,-0.002168841142124567,-0.015622946391951387,0.015671723805326998,0.008186465910614338,0.003054128648051657,0.021326714613691067,0.004550273288058682,0.009197835671278298,0.004988953854328626,0.00760451500977144,0.005352923198931103,0.010375658489874207,0.007779185412512657,0.005661135599118738,0.003585208522100203,0.035411302984154513,0.00836793172732464,0.006647598793042997,0.006987418634662568,0.004045813865634074
2021-06-25,-0.002249168372749022,-0.013806561613952328,0.019348344472156054,0.0014933577288278599,6.945184908335733e-05,5.4130340279012756e-05,0.005141925920351786,0.010097825630383195,-0.0012869787227166585,-0.005274355197753766,-0.006261915730620515,0.01739182683103402,-0.009086220751506002,0.005079863377609017,-0.005358662944926151,-0.011694312026312215,0.015242828848449852,0.004571375424014423,0.011832620430231922,0.00217006255189256
2021-06-28,0.012546236798675725,0.012474089136242261,-0.0014414701490875759,-0.030848019952331884,0.00022441561520780695,-0.00016247523345469528,-0.001157435347016289,0.001817593908924886,-0.0011046732735647824,0.041802385675280496,0.013961129282249463,0.011307808509394057,0.05012908693681983,0.004302878209449856,0.0035917093444028936,0.025079265670401973,-0.008618340599065188,-0.01361022252707833,-0.0031040170909898412,-0.025518218541081494
2021-06-29,0.011500418897498976,0.0012340341405479016,-0.01612149318098388,-0.002211761627078257,-0.0021503031316594257,0.01060446422782757,6.111151627363753e-05,-0.001230921253461914,-0.00737187695029895,-0.010544351736804458,0.009973394205954333,0.000881696510041996,0.0020887798391995283,-0.0006802364248679194,-0.0005112915801680495,-0.011557681931348984,-0.008369471024082475,0.00794560582999182,-0.005792816808416923,-0.006189439159223764
2021-06-30,0.004620872232079742,-0.0023143032508132766,0.008315137948378792,0.009444707687003673,-0.0014967478401716194,0.0185443344507783,0.004328325937410948,0.0090823243390723,0.004641559108263138,-0.011878821251731675,-0.0018423309379601571,-0.009915639057982095,-0.0012106967439006189,0.00837083360521973,0.0015345973924927314,-0.0015570796861552605,0.005877846276974408,-0.009027236332224464,0.027093763362215917,0.007345903428243483
2021-07-01,0.0022634962189609364,-0.0020900020900020966,0.007518753971447634,0.014034775539386146,0.0029078203740604547,-0.011962161345451472,0.007406060020165528,0.009900892009759188,-0.002772117471706026,0.019211511320830654,0.0025838833846343334,0.01009070170324966,0.010473470441799249,0.00020243104703654424,0.010214581305991954,-0.0026188230779431443,0.011112881442247424,0.0056879932611584305,-0.012054988338616845,0.0028534940033528855
2021-07-02,0.019596514600371817,0.022723749230608936,-0.009388374597829485,-0.001318107961457704,0.022973535587177185,-0.0022133264384861517,0.01819679024016163,-0.000960156534944856,0.004077139571911692,0.0008747437128500124,0.02227546460423313,0.0008246564116320965,0.013605716918914101,0.004790873335563939,0.004297272804659524,0.0014456370513082906,0.011040159810604466,0.014799210755367165,0.005670518642546529,-0.0014226873717924082
2021-07-06,0.014718511005220591,0.04692710742205475,-0.02624551868025249,-0.019609577808008094,0.007444803438151126,-0.01149247967541156,-0.005977036391117574,-0.01679191259087831,-0.005537152632262399,-0.005413052076032265,3.588462339321197e-05,0.014345156599548492,0.010323950731472298,0.0014777508155012775,-0.011074855198065392,-0.028457809785947474,0.0021983578106925528,0.004064745253905544,-0.0012134238181609192,-0.028494574241895054
2021-07-07,0.017955049715949745,0.005669564076709488,-0.007986043985381164,-0.010193204250830923,0.0022504944559065265,-0.00592116738288484,0.008573049790495002,0.001173642803681041,0.008166468096545643,-0.006491346121487163,0.008175572362060679,-0.01048668447854062,-0.015786390797820404,0.004425050127752739,0.0015274230849022796,-0.02263562857139878,0.0034123908359529054,0.0016694693475729494,-0.0016434705887931056,-0.015642832502941517
2021-07-08,-0.009199429587333552,0.009422227593882448,-0.024402532038129254,-0.003206265509551942,-0.01130663956096456,-0.023744218464794353,-0.0019480840095380536,-0.017253922846473646,-0.00349782192084358,-0.013809306554530498,-0.008966437889482592,-0.009702225002793607,-0.023021978083851646,0.0004678016417110076,-0.0025417610903535337,0.012658037290573132,-0.0041537534140838606,-0.014125047685488612,-0.0008592533437025152,-0.0044693439009786395
2021-07-09,0.013054554332250667,-0.003234704202571881,0.03249114522886476,0.0143275983557416,0.0037945504566261334,0.035716367326307896,0.003962745707998039,0.03199944708590441,0.0060963392738557776,0.013800236837862245,0.0018745243347320084,0.009834941537227637,0.0074108695827574955,-0.002535524673232037,0.00917221176430627,0.006341837079579804,0.00526891856020284,0.00786111609570006,0.00508660148576312,0.018124214518179915
2021-07-12,-0.0042035445919321734,-0.00021234814297532711,0.01473530221815289,0.002017684415713372,0.011607945750650828,0.0235099298036181,-0.0015907131894637994,0.01431603762898459,0.0003673047753331993,0.007819080156543201,-0.002230858778453859,0.0024814250760512024,0.023054748448667173,0.00020036105227294598,0.0037866982141199212,0.0437628194032984,0.00953609359941976,-0.0025160370265834286,-0.0017817444607723942,-0.000979680097597635
2021-07-13,0.007889292740902665,-0.011076947823728367,-0.01895152717102022,-0.0033562139535437963,0.002882499610608047,-0.011879206390811636,-0.0012387002858428309,-0.014873389172870843,0.009911974401352497,-0.0030298966055404275,0.013198028436591569,0.0062720181432234234,-0.012797163210989004,0.02307536030254731,-0.002766533927511028,-0.0250255268170938,0.006009052275601778,0.018833911513829404,0.003784141293154075,-0.00474091779433905
2021-07-14,0.02410062015087644,0.0011747744165069296,-0.025087905215171347,-0.01885878652250539,0.007032160698442702,-0.0042023655809028115,0.006793550027070161,-0.0034053357042757026,0.022537194057640653,-0.012667100533306552,0.005444927085338946,0.013445982185756211,-0.020172732461615106,0.010329430810924967,0.007566491127790176,-0.022676262535623493,-0.00907909441751642,0.015019421147973722,0.006900078681613131,-0.02217487019580877
2021-07-15,-0.004492128865377754,-0.013711143174944485,-0.0007718693842031499,-0.006570480334844753,-0.009607211494221723,-0.002804453341829327,-0.012029001664486838,0.002192344096923371,0.0031994309900911233,-0.009118647258946844,-0.0052385423102622175,-0.009124920461871078,-0.044112060206852655,0.0045944422542163466,0.0035040146969684827,-0.004254796226577984,0.012803309315396971,0.010407118015560268,0.0007771236139180182,-0.009742823782688204
2021-07-16,-0.014075967777425369,-0.01585423166667732,-0.02343565492779609,-0.026455839939497516,-0.0002756454273112885,-0.022900893086878704,-0.0016035435813607224,-0.022835545316852834,-0.0007086047081998892,-0.009580440204686291,-0.000996636478904911,-0.023280228042954487,-0.042457296107035414,0.0036713010209314945,0.00648566631157621,-0.009806316575730722,-0.0008331949932591787,-0.0017300628744902902,-0.000706130564366414,-0.027650687646252115
2021-07-19,-0.026914364918891764,-0.006727030092302577,-0.02610740745809903,-0.026972516057601204,-0.01883908616309793,-0.027631154273811465,-0.007257713495617768,-0.032519238052326926,-0.011879512708336759,-0.012340239698826694,-0.013321032196902283,0.0037148539055276153,0.03407071494963598,-0.00012806354858418967,-0.004956576181852523,0.003104482057777691,-0.025351512367457696,-0.031073609198176144,-0.0023312066215385174,-0.03436839031223149
2021-07-20,0.02597383348473392,0.0066486136498793424,0.020579535286503914,0.005940070404130138,0.013096396900839302,0.028303690991274166,0.009408205666437741,0.018643102163473646,0.001794593305683545,0.013978375762320194,0.008338507959646302,-0.0023108344696751715,-0.008932665112298066,0.000128079950957094,0.02241581870248921,0.02209778342837665,0.009558687526461052,0.009525302398171176,0.004531841208228915,0.011020678045332799
2021-07-21,-0.005131805627029751,0.003361110852517335,0.020429607157167906,0.034082755689657906,0.010613320103151525,0.023960912747962304,0.006173835212765377,0.021040772187968182,0.012895973243374215,0.013375802313630336,0.007446641133399767,-0.03280294877789258,0.04287570772696814,-0.0037220171779993594,-0.0007307019558148165,-0.007888019850240235,0.00404383565335964,0.003955417952139495,-0.0049341385403463,0.03216595430438374
2021-07-22,0.00962901301648511,0.014735635895966048,-0.013000627776494578,-0.010018437912938771,0.006840213250514315,-0.0021149967622634547,0.0028909193358397367,-0.012625873868744253,-0.0014147636013636111,0.0143257582043268,0.016844550122473434,-0.0036212999188532935,0.009479598151238111,-0.00032238056107891655,0.010970317197670054,-0.009202007847976312,0.0027251387216247203,0.001969917130487664,0.0007083228582678291,-0.011253361462795097
2021-07-23,0.011989018606981539,0.005115384934792466,-0.006849155638036453,0.0004048192083050406,0.03576906857835649,0.003595284234129803,0.010648381009676688,-0.0019215261801811545,0.009562833769442447,0.05296294771763299,0.012336557168064255,0.007112613889517672,-0.001837274515311682,0.012823348016315572,0.005063811531922147,-0.009056424875986235,0.004642135737792374,0.01998857991524483,0.00821134982670313,-0.0012257733742535581
2021-07-26,0.0028945283150560996,0.01180863619816197,0.01140592266963969,0.021141131972301608,0.007668451769660134,0.00494582886575734,0.0004654581560843418,0.006704749114438524,0.0008769576130474022,0.007220119619749887,-0.0021406316802315972,0.002095378310854601,-0.013498243991793224,-0.0006999431739332929,0.0031189799527884254,0.022133069927244398,-0.009959420792824747,0.004939683955951901,0.0014041133185951349,0.02524545355189245
2021-07-27,-0.014900615675174755,-0.019846876786293155,-0.003933796134643175,-0.003367900205705765,-0.015928856753809284,-0.0028199950311592614,0.004596534229447613,-0.0013190554473243576,0.003505064985254158,-0.012484498013086709,-0.008683205593609022,0.004685484481488311,-0.004457569708976816,0.005538931664997415,0.006936099902476789,-0.01952494819687245,0.0037722330929403913,0.0027170305018162644,7.016698034090219e-05,-0.011115044286376774
2021-07-28,-0.012195745709255523,0.0010837371680696428,0.003949332001605521,0.005665347089458983,0.031796713042608005,-0.0016271714948540295,-0.0027798910091775264,0.001650883399937797,-0.00908147642199053,0.014871864942868518,-0.001116778486627279,0.0007516036637444934,0.01535823762053612,-0.009180701496768529,0.03206645277744258,0.0034120354402995545,-0.014285579758732903,-0.01590095366917077,-0.0040662411761823725,0.006743923283768272
2021-07-29,0.004552186390344604,-0.008373940689987869,0.014424331625876086,0.013737739305033969,-0.002325246726098018,0.00887128399280357,0.0,0.00856944626325351,0.005463599739680358,-0.04007712336442437,0.0009781212577688603,-0.009724649819901954,0.008152663755355727,0.002045104669883724,-0.006270095189162439,0.04694118807422987,0.007111831841362326,0.003968607563302973,0.0012672162850919655,0.012195013212906725
2021-07-30,0.0015105908883459307,-0.07564890713277761,-0.008273249781350578,-0.007409453188146231,-0.0077406351277578,-0.007071956161520454,0.00011592348522593277,-0.00797378055243203,-0.0003506295695652195,-0.005637592695215354,-0.0055496752361815505,0.006456018227465776,-0.008290138513490142,0.000892589913034536,0.0004672863610779565,0.014541928508582602,0.0003397239104134808,-0.006171316747566213,0.0021794281735814103,-0.023078102380763577
2021-08-02,-0.002331252519081173,0.0011690369463182027,-0.010427526810158128,-0.0017679126050199612,0.0009499763619296164,0.008829556765618696,0.00040674996032397104,-0.004018879683697851,-0.002630104771144004,-0.012208647371060755,-0.000315957068150019,-0.004675707246878158,0.01287210922409976,-0.0040139742932967515,0.026862870442760478,0.032697928666004517,0.008126817831842992,-0.026827447050787434,-0.0023151012914466307,0.00017370002811945007
2021-08-03,0.012644424919999064,0.01043374884144277,0.015542831883765817,0.009544292347871242,0.005750806667914832,0.00573787855924035,0.012306203298778629,0.011377846326307672,0.0007030459737213945,-0.00201740799819905,0.008075549749109623,-0.008405292873080561,0.003291350059466458,0.0022388094327630004,0.03912635219630789,9.862621233169833e-05,0.015232126414731928,-0.011218283622185354,0.011250092776989185,0.010767531422896326
2021-08-04,-0.0027820389788995037,-0.0034222398904129037,-0.007263381010397696,-0.022417172600531887,-0.00371969059597288,-0.006572744722796675,-0.005906168602678785,-0.01079203478294155,-0.014406099942892547,0.02186550116043895,-0.0021246101243722615,0.012783365345265807,0.023164350254152755,-0.01672279322362158,-0.010726686514459072,0.001662548831768751,-0.000853253843921542,-0.0017717501262940472,-0.006813711264837097,-0.023367647476498554
2021-08-05,0.0007485089686445345,0.006340362999381677,0.019597927433265383,0.00927237760755828,0.008332806747584298,0.017043235957503677,0.0019032939324459264,0.012628625042783392,0.0071303251450824945,0.011283758469502914,0.01050546132485386,0.014574230092567309,0.017904463324840858,0.001687743653133067,-0.002876741418557982,0.005218642492307302,-0.02455284188671436,0.014957432647471292,0.018551905684236925,0.006333671816009634
